Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
-139,143,1249.95,64.4221
-138,143,1043,59.6804
-137,143,576.823,61.2721
-136,143,120.885,126.43
-135,143,383.061,-155.151
-134,143,460.342,-157.544
-133,143,299.165,175.534
-132,143,308.211,107.068
-131,143,453.74,89.9436
-130,143,413.379,116.94
-129,143,675.102,177.546
-128,143,1375.65,-161.004
-127,143,1987.34,-153.736
-126,143,2158.87,-148.904
-125,143,1780.17,-141.475
-124,143,1079.85,-120.392
-123,143,802.159,-62.828
-122,143,1133.03,-29.5727
-121,143,1203.13,-23.6692
-120,143,872.109,-28.1705
-119,143,364.67,-42.1906
-118,143,76.0604,122.116
-117,143,466.974,82.9401
-116,143,972.227,57.2511
-115,143,1472.88,41.8587
-114,143,1688.73,31.6005
-113,143,1471.07,22.3915
-112,143,946.584,8.21999
-111,143,526.986,-27.1269
-110,143,553.624,-56.3579
-109,143,811.223,-37.9764
-108,143,1433.72,-15.9924
-107,143,2210.21,-5.65005
-106,143,2724.39,-0.63503
-105,143,2729.57,2.60655
-104,143,2263.28,5.52756
-103,143,1600.71,8.37208
-102,143,1086.12,8.68332
-101,143,957.531,1.84314
-100,143,1238.31,-5.36485
-99,143,1698.77,-7.09983
-98,143,2030.83,-5.79428
-97,143,2032.93,-2.99306
-96,143,1704.59,0.761512
-95,143,1227.36,4.14093
-94,143,854.179,1.62476
-93,143,812.573,-11.8104
-92,143,1153.12,-20.1928
-91,143,1658.77,-19.1436
-90,143,2065.83,-14.0872
-89,143,2193.21,-6.77828
-88,143,2018.74,2.85092
-87,143,1673.71,14.5722
-86,143,1329.64,24.7706
-85,143,1093.31,23.9491
-84,143,1113.75,6.89066
-83,143,1491.95,-8.71017
-82,143,1980.43,-13.4835
-81,143,2295.99,-11.5285
-80,143,2328.61,-5.36006
-79,143,2153.2,3.83766
-78,143,1934.48,13.2839
-77,143,1786.66,17.0858
-76,143,1781.31,10.5759
-75,143,2019,-2.1717
-74,143,2451.64,-12.0507
-73,143,2845.97,-15.9935
-72,143,3016.82,-14.7407
-71,143,2958.51,-9.03402
-70,143,2812.72,-0.10296
-69,143,2711.82,8.72383
-68,143,2643.58,13.1799
-67,143,2515.55,10.9879
-66,143,2295.7,1.77518
-65,143,2053.37,-14.1037
-64,143,1912.39,-34.5234
-63,143,1941.29,-53.6315
-62,143,2081.83,-65.3414
-61,143,2253.47,-67.913
-60,143,2462.39,-63.2765
-59,143,2744.55,-55.655
-58,143,3042.85,-49.1349
-57,143,3217.73,-45.5191
-56,143,3164.35,-45.0385
-55,143,2888.32,-47.6603
-54,143,2496.06,-53.3916
-53,143,2122.47,-61.5957
-52,143,1839.77,-70.1007
-51,143,1621.04,-76.1246
-50,143,1394.67,-78.4118
-49,143,1112.92,-77.1896
-48,143,777.312,-72.0906
-47,143,444.468,-57.5219
-46,143,266.33,-12.3414
-45,143,366.606,25.5346
-44,143,527.116,28.3755
-43,143,687.923,21.1642
-42,143,845.146,14.6155
-41,143,960.412,12.613
-40,143,998.987,15.796
-39,143,967.153,23.4231
-38,143,896.594,32.85
-37,143,796.71,38.5986
-36,143,663.886,32.052
-35,143,619.587,3.2225
-34,143,899.044,-27.4012
-33,143,1399.9,-40.197
-32,143,1906.69,-44.039
-31,143,2275.82,-44.2318
-30,143,2429.46,-42.6234
-29,143,2357.1,-40.0119
-28,143,2107.7,-37.1357
-27,143,1768.09,-35.4481
-26,143,1443.17,-38.0495
-25,143,1266.13,-49.0135
-24,143,1397.85,-65.3677
-23,143,1880.24,-76.4158
-22,143,2609.03,-80.3467
-21,143,3464.84,-80.3811
-20,143,4343.56,-78.6605
-19,143,5155.74,-76.1564
-18,143,5832.88,-73.2946
-17,143,6333.59,-70.2859
-16,143,6645.1,-67.2743
-15,143,6779.77,-64.4019
-14,143,6768.59,-61.837
-13,143,6653.92,-59.7758
-12,143,6483.34,-58.4205
-11,143,6305.27,-57.9307
-10,143,6165.46,-58.3538
-9,143,6102.65,-59.5579
-8,143,6142.81,-61.2175
-7,143,6294.04,-62.8899
-6,143,6545.59,-64.1553
-5,143,6872.33,-64.7354
-4,143,7242.34,-64.5281
-3,143,7623.56,-63.5754
-2,143,7987.71,-62.0091
-1,143,8311.38,-60.0068
0,143,8575.34,-57.7646
1,143,8763.37,-55.4827
2,143,8861.62,-53.3581
3,143,8858.9,-51.5818
4,143,8748.38,-50.3393
5,143,8530.12,-49.8108
6,143,8214,-50.1697
7,143,7821.77,-51.5704
8,143,7386.9,-54.1175
9,143,6950.25,-57.8063
10,143,6550.57,-62.4475
11,143,6211.12,-67.625
12,143,5928.8,-72.7565
13,143,5673.86,-77.2629
14,143,5402.76,-80.7449
15,143,5077.18,-83.0657
16,143,4679.36,-84.3463
17,143,4218.34,-84.9527
18,143,3727.77,-85.5199
19,143,3259.31,-86.9765
20,143,2876.17,-90.3717
21,143,2644.08,-96.1618
22,143,2604.68,-103.177
23,143,2735.17,-109.015
24,143,2945.26,-112.063
25,143,3123.07,-112.177
26,143,3181.12,-109.834
27,143,3081.76,-105.495
28,143,2844.55,-99.526
29,143,2534.67,-92.4951
30,143,2232.87,-85.6668
31,143,2002.95,-81.1906
32,143,1883.55,-81.0089
33,143,1893.23,-84.7183
34,143,2002.36,-89.3572
35,143,2110.46,-92.2962
36,143,2093.92,-92.7981
37,143,1876.45,-91.0813
38,143,1465.86,-87.3582
39,143,947.098,-81.3834
40,143,440.543,-71.3863
41,143,61.8246,-18.0937
42,143,223.356,106.958
43,143,364.958,117.885
44,143,457.628,116.941
45,143,587.755,105.631
46,143,825.29,93.0376
47,143,1116.73,84.9964
48,143,1313.28,79.8687
49,143,1279.75,74.5136
50,143,986.786,64.3896
51,143,588.691,36.0396
52,143,507.631,-24.825
53,143,680.598,-60.0579
54,143,673.907,-82.232
55,143,534.93,-118.398
56,143,621.286,-166.549
57,143,843.482,171.759
58,143,872.304,167.437
59,143,645.899,176.45
60,143,389.152,-141.607
61,143,521.377,-88.0821
62,143,717.879,-74.7551
63,143,743.363,-77.7232
64,143,665.391,-92.097
65,143,631.497,-113.019
66,143,666.892,-127.611
67,143,691.333,-132.258
68,143,668.412,-132.3
69,143,597.616,-134.579
70,143,490.388,-146.073
71,143,397.97,-173.358
72,143,396.212,148.215
73,143,461.721,115.594
74,143,505.276,90.6056
75,143,469.186,68.7393
76,143,333.498,44.2846
77,143,155.611,-9.54185
78,143,229.48,-105.074
79,143,402.168,-140.804
80,143,504.49,-169.273
81,143,573.187,160.319
82,143,642.087,133.059
83,143,643.591,112.843
84,143,500.116,97.3511
85,143,225.42,79.9108
86,143,96.4155,-75.5602
87,143,310.745,-107.118
88,143,389.916,-128.641
89,143,382.163,-157.226
90,143,361.322,173.153
91,143,278.3,155.83
92,143,94.7764,-162.528
93,143,366.645,-84.4162
94,143,774.283,-87.9769
95,143,1105.32,-98.5066
96,143,1300.34,-112.817
97,143,1380.21,-130.034
98,143,1386.5,-148.146
99,143,1317.95,-164.701
100,143,1148.22,-178.333
101,143,883.769,171.816
102,143,580.194,169.215
103,143,343.952,-171.853
104,143,363.752,-130.539
105,143,556.76,-115.919
106,143,738.37,-115.212
107,143,864.806,-118.824
108,143,959.59,-125.523
109,143,1086.86,-135.176
110,143,1304.08,-145.737
111,143,1597.04,-154.867
112,143,1869.58,-162.566
113,143,2005.09,-170.502
114,143,1950.97,179.118
115,143,1774.62,164.315
116,143,1618.47,145.951
117,143,1521.7,130.086
118,143,1358.81,122.82
119,143,1052.68,128.534
120,143,776.303,156.307
121,143,859.661,-166.137
122,143,1105.17,-150.781
123,143,1217.47,-151.703
124,143,1208.29,-164.076
125,143,1253.05,176.5
126,143,1426.19,160.234
127,143,1607.77,152.028
128,143,1685.02,150.055
129,143,1645.02,151.946
130,143,1541.63,156.146
131,143,1443.47,161.692
132,143,1399.97,168.153
133,143,1431.65,175.463
134,143,1534.75,-176.701
135,143,1686.6,-169.325
136,143,1848.87,-163.737
137,143,1979.84,-161.092
138,143,2059.73,-162.128
139,143,2111.12,-166.838
140,143,2184.13,-173.852
141,143,2302.08,179.522
142,143,2428.55,175.761
143,143,2504.87,176.032
144,143,2510.35,-179.468
145,143,2485.72,-171.192
146,143,2504.62,-160.645
147,143,2612.26,-150.423
148,143,2791.43,-142.813
149,143,2991.54,-138.594
150,143,3171.16,-137.332
151,143,3310.49,-138.118
152,143,3402.75,-140.011
153,143,3445.47,-142.234
154,143,3440,-144.253
155,143,3395.52,-145.763
156,143,3331.19,-146.629
157,143,3273.43,-146.829
158,143,3249.61,-146.427
159,143,3280.91,-145.581
160,143,3377.21,-144.519
161,143,3535.22,-143.507
162,143,3740.15,-142.788
163,143,3969.96,-142.554
164,143,4200.8,-142.944
165,143,4412.13,-144.051
166,143,4590.38,-145.934
167,143,4730.59,-148.612
168,143,4835.71,-152.054
169,143,4913.92,-156.165
170,143,4974.65,-160.787
171,143,5024.76,-165.713
172,143,5066.06,-170.718
173,143,5095.12,-175.594
174,143,5105.2,179.825
175,143,5089.17,175.654
176,143,5042.22,171.971
177,143,4963.62,168.836
178,143,4857.14,166.307
179,143,4730.39,164.458
180,143,4593.43,163.385
-180,144,4409.01,-159.103
-179,144,4383,-159.15
-178,144,4377.85,-158.403
-177,144,4389.62,-156.888
-176,144,4410.72,-154.686
-175,144,4429,-151.911
-174,144,4427.16,-148.697
-173,144,4383.14,-145.178
-172,144,4271.55,-141.472
-171,144,4066.41,-137.681
-170,144,3744.92,-133.893
-169,144,3292.14,-130.204
-168,144,2705.81,-126.771
-167,144,2000.81,-123.988
-166,144,1213.09,-123.396
-165,144,420.568,-138.761
-164,144,489.756,102.754
-163,144,1170.72,93.6481
-162,144,1725.45,97.5357
-161,144,2108.15,105.097
-160,144,2331.6,115.45
-159,144,2454.18,128.306
-158,144,2553.07,142.658
-157,144,2671,156.516
-156,144,2780.59,167.88
-155,144,2810.59,175.678
-154,144,2706.21,179.573
-153,144,2472.57,179.363
-152,144,2182.63,174.898
-151,144,1943.35,167.07
-150,144,1821.69,159.169
-149,144,1797.45,155.322
-148,144,1814.47,156.965
-147,144,1833.65,162.348
-146,144,1809.86,168.25
-145,144,1671.81,171.609
-144,144,1367.99,169.391
-143,144,951.71,155.092
-142,144,697.955,115.443
-141,144,860.175,75.8817
-140,144,1054.46,59.5902
-139,144,1003.97,53.4577
-138,144,700.939,52.9982
-137,144,300.457,66.8486
-136,144,177.894,150.012
-135,144,276.581,160.818
-134,144,328.764,119.93
-133,144,577.4,84.6187
-132,144,836.191,74.739
-131,144,855.89,79.4683
-130,144,660.268,109.248
-129,144,849.132,165.846
-128,144,1461.27,-169.465
-127,144,1898.21,-160.031
-126,144,1877.25,-153.385
-125,144,1406.82,-143.058
-124,144,811.036,-114.401
-123,144,713.681,-59.468
-122,144,864.713,-37.2805
-121,144,709.492,-38.7837
-120,144,327.928,-70.4472
-119,144,336.503,-169.281
-118,144,548.155,148.819
-117,144,667.947,106.187
-116,144,965.553,66.2899
-115,144,1319.7,43.9261
-114,144,1401.03,31.1298
-113,144,1088.72,21.0331
-112,144,544.996,4.65456
-111,144,230.551,-61.5597
-110,144,307.419,-80.8943
-109,144,578.981,-29.3572
-108,144,1362.73,-8.75127
-107,144,2238.38,-3.29587
-106,144,2800.72,-1.3342
-105,144,2842.71,-0.0385315
-104,144,2432.29,1.88959
-103,144,1861.13,5.49082
-102,144,1474.3,10.3064
-101,144,1468.72,12.0212
-100,144,1810.35,9.45514
-99,144,2280.93,6.6966
-98,144,2587.07,5.69634
-97,144,2530.56,6.75422
-96,144,2122.96,10.0844
-95,144,1569.84,15.5016
-94,144,1133.79,19.1958
-93,144,1003.31,11.579
-92,144,1286.8,-2.48743
-91,144,1845.25,-9.33538
-90,144,2360.84,-10.1248
-89,144,2584.32,-7.46443
-88,144,2451.09,-1.95233
-87,144,2094.28,6.36282
-86,144,1738.57,15.4118
-85,144,1537.07,18.5745
-84,144,1565.53,10.6739
-83,144,1874.54,-1.64322
-82,144,2322.06,-9.60272
-81,144,2642.79,-12.2168
-80,144,2675.25,-10.6712
-79,144,2452.05,-5.5883
-78,144,2152.66,1.78245
-77,144,1955.27,7.15602
-76,144,1937.26,4.83039
-75,144,2143.17,-5.04306
-74,144,2556.55,-15.8828
-73,144,3005.24,-23.1347
-72,144,3280.5,-26.1673
-71,144,3292.16,-25.1419
-70,144,3115.41,-20.014
-69,144,2924.12,-11.6765
-68,144,2831.37,-3.4143
-67,144,2779.71,0.785532
-66,144,2635.34,-1.07232
-65,144,2349,-9.91213
-64,144,2032.58,-26.9963
-63,144,1912.6,-50.358
-62,144,2068.05,-70.0912
-61,144,2313.49,-79.4805
-60,144,2489.04,-79.51
-59,144,2589.91,-73.0871
-58,144,2666.76,-63.8584
-57,144,2701.91,-55.545
-56,144,2614.13,-50.4666
-55,144,2359.72,-49.7368
-54,144,1995.79,-54.4509
-53,144,1663.59,-65.6084
-52,144,1495.01,-81.0079
-51,144,1481.12,-94.2468
-50,144,1494.25,-102.08
-49,144,1428.27,-106.003
-48,144,1244.25,-108.235
-47,144,955.639,-109.888
-46,144,608.036,-109.478
-45,144,273.071,-91.6969
-44,144,274.08,-11.3225
-43,144,617.376,5.82159
-42,144,989.845,5.52803
-41,144,1323.3,3.92964
-40,144,1563.89,3.53851
-39,144,1681.52,4.67013
-38,144,1685.28,6.77476
-37,144,1616.53,8.43052
-36,144,1530.78,7.30376
-35,144,1493.73,1.15059
-34,144,1582.25,-9.51476
-33,144,1833.06,-20.4423
-32,144,2184.46,-28.1664
-31,144,2512.86,-32.4132
-30,144,2700.87,-34.1297
-29,144,2675.84,-34.1491
-28,144,2424.13,-33.0444
-27,144,1987.73,-31.3861
-26,144,1447.67,-30.402
-25,144,906.054,-34.3744
-24,144,524.118,-59.9103
-23,144,623.221,-103.36
-22,144,1065.38,-113.58
-21,144,1629.32,-110.099
-20,144,2270.34,-103.895
-19,144,2947.15,-97.8713
-18,144,3603.04,-92.7435
-17,144,4180.42,-88.6028
-16,144,4635.15,-85.4001
-15,144,4944.75,-83.0994
-14,144,5110.83,-81.7147
-13,144,5157.18,-81.3025
-12,144,5124.93,-81.9226
-11,144,5065.54,-83.5681
-10,144,5031.83,-86.0778
-9,144,5067.44,-89.082
-8,144,5197.3,-92.0547
-7,144,5423.61,-94.4777
-6,144,5729.51,-96.0057
-5,144,6087.59,-96.5252
-4,144,6468.04,-96.1068
-3,144,6843.76,-94.9245
-2,144,7192.42,-93.1918
-1,144,7496.58,-91.126
0,144,7743.04,-88.9321
1,144,7922.03,-86.7966
2,144,8026.79,-84.884
3,144,8053.46,-83.3332
4,144,8001.28,-82.2529
5,144,7872.62,-81.7147
6,144,7672.5,-81.7455
7,144,7407.17,-82.3198
8,144,7081.93,-83.3564
9,144,6698.94,-84.7242
10,144,6256.08,-86.2601
11,144,5748.13,-87.7997
12,144,5170.59,-89.2166
13,144,4525.28,-90.4685
14,144,3825.94,-91.661
15,144,3101.91,-93.1622
16,144,2399.42,-95.8424
17,144,1782.5,-101.506
18,144,1336.49,-112.897
19,144,1151.1,-129.649
20,144,1221.81,-142.884
21,144,1426.98,-146.893
22,144,1659.75,-144.034
23,144,1858.14,-137.431
24,144,1981.91,-128.78
25,144,2010.75,-118.716
26,144,1953.53,-107.414
27,144,1848.6,-95.2615
28,144,1744.52,-83.6024
29,144,1672.41,-74.9413
30,144,1645.37,-71.8209
31,144,1689.2,-74.8719
32,144,1837.4,-81.5295
33,144,2065.18,-87.7759
34,144,2267.21,-91.4806
35,144,2319.1,-92.6075
36,144,2144.57,-91.7542
37,144,1747.49,-89.4153
38,144,1207.92,-85.8429
39,144,648.179,-80.9649
40,144,183.477,-72.3945
41,144,125.81,98.1548
42,144,280.677,103.339
43,144,356.023,96.5346
44,144,472.789,81.7838
45,144,715.004,70.7991
46,144,1040.01,66.4147
47,144,1329.97,64.7221
48,144,1462.05,62.7039
49,144,1373.12,58.0294
50,144,1109.78,47.6705
51,144,824.485,28.1034
52,144,644.359,3.41436
53,144,478.561,-11.5955
54,144,206.712,3.64057
55,144,288.995,108.238
56,144,614.877,121.724
57,144,721.112,122.94
58,144,519.37,119.015
59,144,126.374,67.2948
60,144,470.468,-36.612
61,144,832.574,-46.0823
62,144,934.437,-54.2736
63,144,810.777,-69.1451
64,144,665.728,-96.9322
65,144,679.571,-126.249
66,144,726.235,-139.611
67,144,666.935,-139.473
68,144,525.658,-129.289
69,144,383.642,-112.398
70,144,261.247,-98.3725
71,144,130.24,-103.498
72,144,80.0347,171.888
73,144,167.165,134.619
74,144,197.908,122.036
75,144,157.39,110.002
76,144,76.0293,100.761
77,144,38.2554,-160.493
78,144,147.632,-154.574
79,144,275.602,-172.625
80,144,404.006,168.512
81,144,512.834,150.931
82,144,576.798,135.78
83,144,567.244,124.082
84,144,471.016,117.354
85,144,318.093,121.028
86,144,217.184,150.923
87,144,285.305,179.936
88,144,409.237,179.445
89,144,517.691,168.781
90,144,584.046,157.821
91,144,574.333,151.047
92,144,480.831,152.705
93,144,379.535,171.469
94,144,430.083,-159.694
95,144,615.259,-150.031
96,144,812.837,-154.635
97,144,969.372,-164.999
98,144,1060.01,-177.413
99,144,1072.28,169.605
100,144,1014.28,156.84
101,144,909.74,145.696
102,144,777.944,138.925
103,144,632.717,140.3
104,144,508.254,153.323
105,144,454.58,175.777
106,144,468.675,-163.695
107,144,505.228,-152.226
108,144,565.766,-151.26
109,144,714.816,-158.914
110,144,1018.38,-167.994
111,144,1450.52,-174.429
112,144,1890.92,-179.374
113,144,2192.94,175.01
114,144,2270.23,166.685
115,144,2166.32,153.816
116,144,2037.24,136.476
117,144,1980.54,119.201
118,144,1891.29,107.501
119,144,1612.72,103.613
120,144,1143.52,110.764
121,144,742.537,141.767
122,144,828.008,-175.301
123,144,1118.71,-161.532
124,144,1302.36,-164.92
125,144,1412.28,-177.055
126,144,1556.85,168.298
127,144,1737.76,156.827
128,144,1870.22,150.061
129,144,1897.72,146.936
130,144,1829.87,146.27
131,144,1717.33,147.58
132,144,1615.58,151.184
133,144,1564.48,157.776
134,144,1587.95,167.402
135,144,1694.7,178.64
136,144,1866.07,-170.799
137,144,2051.54,-162.684
138,144,2190.88,-157.784
139,144,2247.22,-156.252
140,144,2226.9,-157.847
141,144,2171.09,-161.676
142,144,2121.02,-165.863
143,144,2087.9,-167.981
144,144,2065.82,-166.151
145,144,2071.4,-159.878
146,144,2151.27,-150.594
147,144,2335.79,-141.371
148,144,2599.25,-134.966
149,144,2884.44,-132.407
150,144,3150.06,-133.449
151,144,3389.09,-137.321
152,144,3616.38,-143.014
153,144,3844.68,-149.438
154,144,4069.15,-155.655
155,144,4269.56,-161.048
156,144,4423.29,-165.304
157,144,4516.98,-168.291
158,144,4551.26,-169.942
159,144,4539.6,-170.205
160,144,4504.44,-169.056
161,144,4472.33,-166.565
162,144,4468.43,-162.952
163,144,4510.25,-158.614
164,144,4602.44,-154.056
165,144,4735.27,-149.773
166,144,4888.09,-146.138
167,144,5035.98,-143.364
168,144,5156.36,-141.531
169,144,5233.47,-140.632
170,144,5260.09,-140.608
171,144,5237.22,-141.372
172,144,5172.19,-142.813
173,144,5076.17,-144.799
174,144,4961.75,-147.173
175,144,4840.83,-149.756
176,144,4723.43,-152.354
177,144,4617.13,-154.766
178,144,4527.25,-156.802
179,144,4457.24,-158.292
180,144,4409.01,-159.103
-180,145,3837.37,-140.963
-179,145,3895.37,-142.1
-178,145,3961.18,-142.848
-177,145,4019.66,-143.201
-176,145,4052.15,-143.223
-175,145,4037.69,-143.035
-174,145,3954.67,-142.811
-173,145,3783.29,-142.79
-172,145,3509.08,-143.32
-171,145,3128.04,-144.967
-170,145,2654.39,-148.77
-169,145,2135.22,-156.8
-168,145,1681.71,-172.821
-167,145,1497.89,161.336
-166,145,1710.52,136.656
-165,145,2153.04,122.779
-164,145,2611.33,117.229
-163,145,2965.69,116.558
-162,145,3164.69,119.038
-161,145,3203.26,123.889
-160,145,3109.89,130.651
-159,145,2929.6,138.765
-158,145,2701.46,147.295
-157,145,2441.6,154.885
-156,145,2147.8,159.943
-155,145,1827.22,160.769
-154,145,1526.62,155.732
-153,145,1330.13,144.951
-152,145,1284.66,133.562
-151,145,1330.18,128.382
-150,145,1383.02,131.476
-149,145,1428.1,141.268
-148,145,1487.91,154.113
-147,145,1537.09,165.658
-146,145,1487.6,173.188
-145,145,1261.8,175.256
-144,145,869.642,167.908
-143,145,502.421,132.814
-142,145,596.369,76.2548
-141,145,864.152,56.81
-140,145,940.476,52.2257
-139,145,790.954,54.6659
-138,145,538.446,67.1502
-137,145,396.009,93.8392
-136,145,439.98,105.566
-135,145,602.851,90.8503
-134,145,908.102,74.1761
-133,145,1227.9,65.8148
-132,145,1348.43,64.6244
-131,145,1149.66,72.2249
-130,145,780.154,102.447
-129,145,881.194,159.201
-128,145,1376.25,-174.965
-127,145,1642.35,-164.825
-126,145,1487.87,-157.412
-125,145,1012.19,-145.319
-124,145,555.447,-112.124
-123,145,496.382,-64.8492
-122,145,467.486,-57.7985
-121,145,328.371,-102.895
-120,145,569.099,-162.14
-119,145,861.626,176.108
-118,145,876.691,157.309
-117,145,686.013,122.804
-116,145,728.804,69.6584
-115,145,976.299,39.1855
-114,145,979.854,24.7404
-113,145,628.49,14.151
-112,145,123.639,-25.7301
-111,145,309.648,-149.511
-110,145,282.617,-143.397
-109,145,358.227,-24.2499
-108,145,1238.63,-7.06374
-107,145,2148.47,-5.34538
-106,145,2725.72,-5.30627
-105,145,2796.83,-4.97263
-104,145,2444.88,-2.949
-103,145,1963.51,2.56219
-102,145,1697.36,11.3161
-101,145,1811.74,16.8802
-100,145,2213.26,16.0757
-99,145,2676.34,12.9401
-98,145,2938.36,10.6458
-97,145,2826.6,10.4151
-96,145,2367.11,13.0368
-95,145,1778.38,19.0787
-94,145,1331.24,25.787
-93,145,1176.62,22.9471
-92,145,1392.92,8.56071
-91,145,1930.65,-3.28153
-90,145,2498.94,-8.66205
-89,145,2808.22,-9.75834
-88,145,2743.66,-7.57883
-87,145,2406.45,-2.03457
-86,145,2037.64,6.20815
-85,145,1841.1,12.5992
-84,145,1869.98,11.0334
-83,145,2111.07,2.52437
-82,145,2479.77,-6.58651
-81,145,2780.02,-12.7193
-80,145,2836.28,-15.3969
-79,145,2621.95,-14.6721
-78,145,2274.96,-10.6359
-77,145,2002.48,-5.15586
-76,145,1933.58,-3.38565
-75,145,2087.01,-8.86011
-74,145,2439.52,-18.648
-73,145,2892.42,-27.8943
-72,145,3273.54,-34.3349
-71,145,3440.21,-37.4034
-70,145,3362.63,-36.6573
-69,145,3139.09,-31.6381
-68,145,2930.71,-23.134
-67,145,2818.66,-14.4695
-66,145,2717.96,-9.67021
-65,145,2491.29,-11.1262
-64,145,2124.27,-20.9184
-63,145,1812.54,-41.5257
-62,145,1833.45,-67.3185
-61,145,2127.17,-84.4345
-60,145,2398.48,-90.5005
-59,145,2496.4,-88.9237
-58,145,2429.96,-82.4024
-57,145,2261.2,-73.4388
-56,145,2019.95,-64.8711
-55,145,1701.11,-59.5172
-54,145,1326.47,-60.5693
-53,145,1001.7,-72.9318
-52,145,906.058,-96.6079
-51,145,1064.57,-114.873
-50,145,1293.55,-121.875
-49,145,1461.67,-123.312
-48,145,1512.47,-123.154
-47,145,1427.88,-123.034
-46,145,1218.28,-122.927
-45,145,916.584,-120.595
-44,145,585.256,-107.399
-43,145,438.935,-60.8723
-42,145,731.662,-23.1188
-41,145,1178.33,-12.76
-40,145,1600.12,-9.72141
-39,145,1922.31,-8.44712
-38,145,2115.48,-7.56785
-37,145,2193.86,-6.98471
-36,145,2207.29,-7.21596
-35,145,2223.39,-9.00512
-34,145,2307.3,-12.6549
-33,145,2499.1,-17.4441
-32,145,2790.51,-22.022
-31,145,3119.36,-25.4136
-30,145,3391.82,-27.3539
-29,145,3516.21,-27.9611
-28,145,3431.29,-27.4083
-27,145,3122.23,-25.7827
-26,145,2622.41,-23.0428
-25,145,2002.66,-18.9975
-24,145,1351.73,-13.2765
-23,145,752.947,-5.31562
-22,145,261.552,5.33009
-21,145,113.582,-156.947
-20,145,414.155,-140.724
-19,145,706.804,-123.322
-18,145,1031.38,-108.676
-17,145,1378.47,-97.7412
-16,145,1708.79,-90.0869
-15,145,1979.71,-85.0793
-14,145,2161.6,-82.3396
-13,145,2245.82,-81.8077
-12,145,2248.04,-83.6872
-11,145,2208.59,-88.2756
-10,145,2187.92,-95.5422
-9,145,2250.24,-104.51
-8,145,2435.01,-113.243
-7,145,2738.99,-119.985
-6,145,3128.54,-124.11
-5,145,3563.28,-125.879
-4,145,4009.27,-125.855
-3,145,4441.52,-124.579
-2,145,4842.33,-122.486
-1,145,5198.82,-119.912
0,145,5500.79,-117.109
1,145,5739.24,-114.266
2,145,5905.47,-111.519
3,145,5990.74,-108.959
4,145,5986.36,-106.635
5,145,5884.06,-104.556
6,145,5676.65,-102.698
7,145,5359,-101.005
8,145,4929.33,-99.3914
9,145,4390.97,-97.7452
10,145,3754.41,-95.9195
11,145,3039.32,-93.707
12,145,2275.9,-90.7555
13,145,1505.21,-86.2463
14,145,779.96,-77.049
15,145,214.697,-28.824
16,145,437.406,71.8433
17,145,755.077,87.7282
18,145,894.741,96.8123
