Phi[deg],Theta[deg],mag(rERHCP)[mV],ang_deg(rERHCP)[deg]
104,121,5334.39,-131.869
105,121,5592.71,-134.467
106,121,5815.23,-139.397
107,121,5875.04,-144.894
108,121,5704.81,-149.321
109,121,5393.82,-151.976
110,121,5111.79,-153.355
111,121,4920.71,-155.059
112,121,4723.3,-158.563
113,121,4413.19,-163.93
114,121,4000.95,-169.583
115,121,3579.97,-173.057
116,121,3248.3,-173.329
117,121,3044.06,-172.947
118,121,2911.16,-175.6
119,121,2783.48,178.694
120,121,2616.34,174.16
121,121,2384.18,175.405
122,121,2168.6,-177.167
123,121,2043.93,-169.938
124,121,1914.36,-170.046
125,121,1704.49,-177.715
126,121,1429.32,173.75
127,121,1113.89,176.297
128,121,1011.41,-159.517
129,121,1409.7,-139.825
130,121,1990.38,-138.837
131,121,2475.05,-145.747
132,121,2773.46,-154.771
133,121,2893.3,-163.667
134,121,2906.13,-171.711
135,121,2884.23,-178.86
136,121,2825.29,174.389
137,121,2653.71,166.851
138,121,2320.63,156.622
139,121,1909.36,141.606
140,121,1591.85,122.858
141,121,1398.73,108.358
142,121,1198.69,105.515
143,121,966.698,115.572
144,121,771.356,132.939
145,121,555.65,145.752
146,121,223.472,136.634
147,121,288.522,14.8042
148,121,714.624,2.60355
149,121,1028.2,-0.18149
150,121,1201.48,-1.69507
151,121,1290.61,-1.86568
152,121,1371.37,-0.221572
153,121,1483.88,2.19244
154,121,1606.35,2.95707
155,121,1680.82,-0.339623
156,121,1688.26,-9.72517
157,121,1713.56,-25.9068
158,121,1890.06,-44.8992
159,121,2212.18,-60.2091
160,121,2517.94,-70.2031
161,121,2645.84,-76.8764
162,121,2521.92,-82.7981
163,121,2177.9,-90.9516
164,121,1758.04,-105.682
165,121,1521.92,-130.376
166,121,1661.01,-155.932
167,121,2014.69,-171.264
168,121,2332.24,-178.664
169,121,2481.73,177.423
170,121,2425.09,174.074
171,121,2190.7,168.917
172,121,1869.35,159.225
173,121,1617.51,142.553
174,121,1596.81,121.871
175,121,1799.35,106.105
176,121,2060.28,98.5163
177,121,2241.58,97.3245
178,121,2287.94,100.997
179,121,2217.32,109.12
180,121,2106.39,121.638
-180,122,1529.85,100.065
-179,122,1402.51,119.836
-178,122,1458.81,139.889
-177,122,1634.18,153.32
-176,122,1803.82,159.088
-175,122,1894.52,158.575
-174,122,1901.5,152.754
-173,122,1869.47,142.311
-172,122,1858.54,128.536
-171,122,1902.9,113.593
-170,122,1994.51,99.4801
-169,122,2106.82,87.1517
-168,122,2221.32,76.9198
-167,122,2326.82,69.1135
-166,122,2402.86,64.2038
-165,122,2410.54,62.6324
-164,122,2302.79,64.8872
-163,122,2055.61,72.1037
-162,122,1725.25,87.0654
-161,122,1514.9,112.455
-160,122,1631.26,139.147
-159,122,1904.52,153.394
-158,122,2023.76,154.255
-157,122,1919.63,141.944
-156,122,1860.5,116.276
-155,122,2116.28,88.9136
-154,122,2415.64,70.7794
-153,122,2351.53,59.4349
-152,122,1829.37,50.5316
-151,122,1095.94,39.7309
-150,122,579.82,20.8493
-149,122,564.377,12.5473
-148,122,1039.34,22.86
-147,122,1769.06,27.1886
-146,122,2313.88,27.7709
-145,122,2392.5,28.0869
-144,122,2090.85,31.289
-143,122,1818.3,40.0428
-142,122,1954.08,48.0925
-141,122,2429.21,46.7518
-140,122,2878.41,38.9221
-139,122,2945.17,27.8827
-138,122,2545.29,13.0819
-137,122,1988.54,-7.27151
-136,122,1663.61,-27.2524
-135,122,1584.64,-31.8669
-134,122,1703.75,-20.9489
-133,122,1955.58,-8.53575
-132,122,2087.94,0.455022
-131,122,2044.09,9.67152
-130,122,2029.84,21.3175
-129,122,2178.77,31.874
-128,122,2324.5,38.4756
-127,122,2224.51,42.561
-126,122,1841.62,44.2889
-125,122,1385.4,36.2783
-124,122,1308.02,7.94796
-123,122,1876.39,-15.0947
-122,122,2498.81,-22.8181
-121,122,2634.66,-23.6733
-120,122,2242.04,-19.1788
-119,122,1729.43,-7.80558
-118,122,1494.27,4.73262
-117,122,1468.86,6.88394
-116,122,1428.52,1.17827
-115,122,1290.61,-3.96721
-114,122,1157.5,-2.77373
-113,122,1239.01,4.10981
-112,122,1578.5,9.73405
-111,122,1969.74,13.8655
-110,122,2178.62,19.1386
-109,122,2125.43,25.1122
-108,122,1873.21,27.6172
-107,122,1587.22,20.3677
-106,122,1550.98,4.1994
-105,122,1834.31,-5.98398
-104,122,2204.57,-6.42075
-103,122,2480.51,-3.67939
-102,122,2558.52,-2.1123
-101,122,2430.95,-1.83049
-100,122,2190.96,-0.141448
-99,122,1940.78,4.96456
-98,122,1677.39,10.8675
-97,122,1274.58,11.4573
-96,122,732.4,-5.18924
-95,122,552.857,-63.5455
-94,122,840.881,-88.025
-93,122,1033.7,-80.9556
-92,122,1166.77,-65.477
-91,122,1214.85,-53.7796
-90,122,1027.5,-46.1567
-89,122,634.34,-32.2876
-88,122,373.195,19.1015
-87,122,530.523,65.5237
-86,122,671.156,85.2996
-85,122,772.846,107.101
-84,122,966.46,126.465
-83,122,1123.02,136.338
-82,122,1029.16,140.141
-81,122,663.175,137.924
-80,122,304.062,95.6178
-79,122,621.353,44.0239
-78,122,1169.37,46.0492
-77,122,1635.57,52.8709
-76,122,1813.6,57.7958
-75,122,1652.45,59.6788
-74,122,1317.01,56.0301
-73,122,1048.23,41.9411
-72,122,1003.75,17.7443
-71,122,1178.8,-7.1189
-70,122,1517.74,-26.4729
-69,122,1956.86,-37.3009
-68,122,2373.88,-40.0657
-67,122,2661.21,-38.516
-66,122,2746.82,-37.6249
-65,122,2610.53,-41.7564
-64,122,2382.51,-53.0252
-63,122,2268.94,-68.2874
-62,122,2281.56,-80.6595
-61,122,2297.43,-88.1866
-60,122,2279.71,-93.5858
-59,122,2232.27,-99.192
-58,122,2081.1,-105.482
-57,122,1697.61,-114.216
-56,122,1131.25,-136.903
-55,122,1101.2,170.096
-54,122,1871.81,146.313
-53,122,2583.21,145.241
-52,122,2837.8,150.567
-51,122,2519.21,157.036
-50,122,1723.37,160.587
-49,122,764.023,146.698
-48,122,593.448,62.9185
-47,122,1087.19,38.529
-46,122,1253.94,28.7525
-45,122,1213.64,9.53281
-44,122,1394.69,-17.4222
-43,122,1864.1,-33.5401
-42,122,2299.26,-39.7978
-41,122,2504.32,-43.8365
-40,122,2484.97,-51.1789
-39,122,2432.33,-65.4244
-38,122,2636.84,-84.3468
-37,122,3186.81,-99.7988
-36,122,3867.76,-108.263
-35,122,4407.23,-110.848
-34,122,4611.46,-108.579
-33,122,4401.37,-101.303
-32,122,3849.92,-87.5314
-31,122,3227.66,-64.5318
-30,122,2958.03,-32.5802
-29,122,3197.57,-1.873
-28,122,3570.1,20.0953
-27,122,3661.37,34.6206
-26,122,3290.11,43.3367
-25,122,2497.8,44.6409
-24,122,1589.52,28.2062
-23,122,1444.37,-18.8961
-22,122,2295.38,-44.7171
-21,122,3223.36,-50.4205
-20,122,3874.43,-50.2769
-19,122,4166.44,-47.9711
-18,122,4120.71,-44.0123
-17,122,3815.53,-37.413
-16,122,3382.96,-25.9062
-15,122,3052.57,-6.78248
-14,122,3140.57,18.2945
-13,122,3758.19,40.7999
-12,122,4651.97,56.5711
-11,122,5481.15,67.417
-10,122,5980.58,75.5461
-9,122,5983.6,82.2749
-8,122,5428.83,88.3467
-7,122,4361.36,94.2837
-6,122,2920.73,100.774
-5,122,1316.33,110.543
-4,122,304.799,-108.765
-3,122,1518.75,-72.3614
-2,122,2334.2,-62.2537
-1,122,2638.38,-51.4845
0,122,2488.71,-36.2425
1,122,2137.41,-11.1453
2,122,2092.1,25.8323
3,122,2660.92,58.5155
4,122,3500.06,78.6598
5,122,4217.65,91.6051
6,122,4604.41,101.415
7,122,4585.21,110.097
8,122,4183.4,118.762
9,122,3490.24,128.171
10,122,2628.4,138.982
11,122,1715,152.13
12,122,841.145,171.265
13,122,216.1,-102.982
14,122,716.936,-16.6685
15,122,1233.16,3.81886
16,122,1572.26,20.6238
17,122,1754.95,39.2071
18,122,1912.48,61.3195
19,122,2238.52,84.0835
20,122,2806.04,101.977
21,122,3505.73,113.631
22,122,4166.99,121.121
23,122,4639.3,126.863
24,122,4823.48,132.762
25,122,4700.56,140.238
26,122,4346.42,150.172
27,122,3891.3,162.499
28,122,3421.61,175.874
29,122,2918.83,-171.448
30,122,2325.29,-159.666
31,122,1656.01,-145.554
32,122,1075.54,-118.677
33,122,972.304,-72.1177
34,122,1349.36,-41.756
35,122,1735.64,-28.1917
36,122,1913.93,-19.9229
37,122,1837.71,-13.0083
38,122,1554.76,-6.06993
39,122,1163.62,2.56099
40,122,780.087,18.2795
41,122,559.841,52.7994
42,122,648.084,93.322
43,122,876.517,117.188
44,122,1086.02,133.816
45,122,1287.78,147.087
46,122,1536.69,153.812
47,122,1841.2,152.131
48,122,2154.65,145.107
49,122,2332.48,136.83
50,122,2204.25,128.97
51,122,1780.51,122.207
52,122,1308.69,121.289
53,122,1156.53,136.345
54,122,1568.31,152.967
55,122,2181.96,157.042
56,122,2499.91,154.572
57,122,2362.29,149.014
58,122,1977.89,143.871
59,122,1651.39,147.248
60,122,1620.79,163.242
61,122,1872.12,178.997
62,122,2056.6,-172.003
63,122,2038.21,-165.939
64,122,2042.64,-159.377
65,122,2323.06,-153.417
66,122,2809.81,-151.415
67,122,3173.32,-153.75
68,122,3189.83,-159.343
69,122,2931.24,-165.983
70,122,2600.8,-169.278
71,122,2357.36,-166.13
72,122,2273.6,-161.067
73,122,2258.84,-162.211
74,122,2223.43,-170.854
75,122,2124.53,178.962
76,122,1847.19,173.42
77,122,1416.63,175.254
78,122,1103.36,-175.696
79,122,1115.44,-168.051
80,122,1353.13,-166.926
81,122,1549.79,-166.691
82,122,1513.07,-164.819
83,122,1316.77,-161.228
84,122,1227.44,-155.664
85,122,1438.27,-148.89
86,122,1883.52,-143.306
87,122,2309.23,-140.263
88,122,2527.15,-140.492
89,122,2591.87,-143.796
90,122,2692.66,-147.204
91,122,2900.08,-147.11
92,122,3134.28,-144.201
93,122,3286.27,-142.068
94,122,3331.11,-142.87
95,122,3363.44,-145.139
96,122,3473.51,-145.045
97,122,3688.65,-141.214
98,122,4003.87,-136.818
99,122,4349.78,-135.712
100,122,4657.13,-138.436
101,122,4904.3,-142.425
102,122,5073.14,-144.847
103,122,5196.59,-145.083
104,122,5370.52,-144.973
105,122,5624.65,-146.818
106,122,5862.7,-151.09
107,122,5937.72,-156.534
108,122,5773.43,-161.572
109,122,5440.15,-165.073
110,122,5093.68,-166.846
111,122,4822.45,-168.133
112,122,4577.61,-170.858
113,122,4278.8,-175.798
114,122,3928.49,178.366
115,122,3584.83,174.319
116,122,3311.08,173.531
117,122,3148.1,173.908
118,122,3062.33,171.72
119,122,2982.54,166.339
120,122,2837.91,161.256
121,122,2573.27,160.923
122,122,2267.53,167.277
123,122,2085.51,176.102
124,122,2012.63,178.838
125,122,1930.95,172.947
126,122,1795.31,163.665
127,122,1567.88,159.321
128,122,1319.79,168.217
129,122,1366.45,-171.22
130,122,1786.61,-159.878
131,122,2278.9,-160.787
132,122,2647.42,-167.15
133,122,2846.43,-175.057
134,122,2917.03,177.343
135,122,2921.15,170.844
136,122,2872.66,165.219
137,122,2721.55,159.12
138,122,2422.06,150.361
139,122,2033.43,136.528
140,122,1717.27,117.645
141,122,1532,100.302
142,122,1334.01,91.8324
143,122,1033.81,94.2206
144,122,708.998,106.725
145,122,430.235,121.626
146,122,152.73,102.012
147,122,344.965,4.86513
148,122,768.647,-2.7739
149,122,1106.89,-5.29979
150,122,1296.46,-8.5575
151,122,1367.01,-12.682
152,122,1392.54,-16.5199
153,122,1433.2,-18.9354
154,122,1510.66,-20.4084
155,122,1614.43,-23.0729
156,122,1728.96,-29.0708
157,122,1869.11,-38.9985
158,122,2072.34,-51.1453
159,122,2331.52,-62.6326
160,122,2560.46,-71.9086
161,122,2644.4,-79.3794
162,122,2509.59,-86.6226
163,122,2166.91,-96.2438
164,122,1741.45,-112.661
165,122,1496.63,-139.943
166,122,1652.67,-168.556
167,122,2043.52,173.936
168,122,2396.96,164.864
169,122,2572.69,159.453
170,122,2533.3,154.737
171,122,2312.47,148.469
172,122,2004.04,138.345
173,122,1751.63,122.657
174,122,1686.49,103.782
175,122,1799.66,88.3983
176,122,1952.57,79.757
177,122,2019.66,77.0285
178,122,1947.88,79.2018
179,122,1756.04,86.4693
180,122,1529.85,100.065
-180,123,1283.91,75.147
-179,123,1109.29,94.7609
-178,123,1137.43,117.84
-177,123,1340.06,133.657
-176,123,1587.3,140.357
-175,123,1792.39,140.768
-174,123,1924.48,137.032
-173,123,1984.26,130.356
-172,123,1986.99,121.44
-171,123,1955.33,110.725
-170,123,1918.58,98.6448
-169,123,1907.74,86.048
-168,123,1937.36,74.4602
-167,123,1984.88,65.591
-166,123,1991.78,60.5782
-165,123,1890.11,60.1
-164,123,1642.14,65.544
-163,123,1302.1,81.2454
-162,123,1121.13,113.137
-161,123,1366.62,144.572
-160,123,1787.35,157.799
-159,123,2052.55,157.59
-158,123,2082.57,146.428
-157,123,2074.14,124.606
-156,123,2289.69,99.4032
-155,123,2602.95,80.5287
-154,123,2644.28,68.3002
-153,123,2230.41,59.3295
-152,123,1492.77,49.6964
-151,123,809.22,31.12
-150,123,599.138,1.74236
-149,123,838.275,1.20479
-148,123,1357.01,12.0965
-147,123,1875.59,18.1172
-146,123,2054.18,21.4494
-145,123,1822.86,26.3694
-144,123,1487.27,38.2907
-143,123,1518.94,53.4738
-142,123,1993.23,55.9352
-141,123,2620.07,48.5755
-140,123,3028.01,38.6571
-139,123,2919.03,27.7367
-138,123,2330.46,14.0427
-137,123,1673.4,-5.14614
-136,123,1366.15,-23.6312
-135,123,1425.03,-25.7548
-134,123,1736.98,-17.4571
-133,123,2071.33,-10.7661
-132,123,2181.22,-5.54065
-131,123,2101.3,2.71844
-130,123,2097.37,15.8538
-129,123,2303.34,28.3978
-128,123,2492.99,36.1551
-127,123,2388.26,40.2677
-126,123,1963.82,40.1679
-125,123,1484.79,27.6045
-124,123,1498.28,-2.71801
-123,123,2127.66,-22.3642
-122,123,2702.85,-28.1472
-121,123,2763.99,-27.7958
-120,123,2349.14,-22.5266
-119,123,1869.58,-12.2179
-118,123,1637.65,-3.56148
-117,123,1562.94,-4.75557
-116,123,1458.38,-12.5091
-115,123,1256.01,-19.19
-114,123,1065.08,-17.5673
-113,123,1120.09,-6.52986
-112,123,1469.91,2.29171
-111,123,1855.57,7.18863
-110,123,2021.44,12.4966
-109,123,1924.96,18.9945
-108,123,1691.41,22.6142
-107,123,1495.57,16.3662
-106,123,1560.64,1.80242
-105,123,1900.79,-7.13515
-104,123,2279.97,-7.4867
-103,123,2536.25,-4.47576
-102,123,2613.73,-1.97232
-101,123,2537.26,-0.632938
-100,123,2388.63,1.44428
-99,123,2225.27,5.98737
-98,123,2007.09,11.7144
-97,123,1613.67,15.1426
-96,123,1021.65,10.5801
-95,123,536.644,-24.0431
-94,123,683.278,-67.6346
-93,123,1007.48,-66.1401
-92,123,1291.77,-53.1652
-91,123,1440.3,-41.5671
-90,123,1336.25,-31.0973
-89,123,1062.83,-15.852
-88,123,881.413,8.28407
-87,123,893.389,29.8961
-86,123,920.186,43.6775
-85,123,875.591,59.2608
-84,123,844.178,80.8422
-83,123,834.516,98.8024
-82,123,673.155,104.777
-81,123,363.021,79.4487
-80,123,534.716,15.4086
-79,123,1041.69,11.487
-78,123,1523.36,21.4242
-77,123,1863.26,31.2011
-76,123,1925.95,37.2634
-75,123,1703.44,38.4196
-74,123,1375.19,32.5483
-73,123,1171.33,17.4825
-72,123,1197.23,-3.18415
-71,123,1415.24,-23.4296
-70,123,1780.89,-39.7032
-69,123,2217.81,-49.034
-68,123,2591.18,-51.3512
-67,123,2816.46,-49.5963
-66,123,2874.16,-48.3368
-65,123,2773.96,-51.8126
-64,123,2607.93,-61.5261
-63,123,2495.26,-74.3665
-62,123,2411.78,-85.2729
-61,123,2275.87,-92.8536
-60,123,2110.23,-99.0628
-59,123,1973.39,-105.693
-58,123,1818.59,-112.856
-57,123,1502.4,-122.132
-56,123,1021.91,-144.91
-55,123,992.183,162.081
-54,123,1679.92,137.042
-53,123,2300.56,134.934
-52,123,2474.54,139.175
-51,123,2099.81,143.75
-50,123,1295.55,141.13
-49,123,609.985,92.281
-48,123,1125.8,37.4451
-47,123,1680.07,30.2888
-46,123,1782.37,27.3819
-45,123,1507.87,17.014
-44,123,1268.22,-10.4181
-43,123,1493.59,-40.8477
-42,123,1919.75,-55.9168
-41,123,2217.15,-63.764
-40,123,2358.76,-71.673
-39,123,2490.98,-82.4214
-38,123,2776.99,-94.4211
-37,123,3239.84,-104.114
-36,123,3750.87,-109.947
-35,123,4135.28,-112.093
-34,123,4245.67,-110.706
-33,123,4000.29,-105.218
-32,123,3426.74,-93.8794
-31,123,2726.08,-72.9389
-30,123,2315.43,-39.2896
-29,123,2479.43,-3.82478
-28,123,2852.42,21.0631
-27,123,2954.02,37.6826
-26,123,2564.75,49.6702
-25,123,1677.17,57.6285
-24,123,458.342,44.3882
-23,123,1069.93,-83.0288
-22,123,2438.93,-81.9434
-21,123,3577.94,-75.9412
-20,123,4355.21,-69.198
-19,123,4724.68,-62.088
-18,123,4715.12,-54.2258
-17,123,4418.25,-44.6383
-16,123,3984.29,-31.7324
-15,123,3628.94,-13.9206
-14,123,3595.41,7.81431
-13,123,3979.57,28.4664
-12,123,4619.03,44.3165
-11,123,5244.93,55.6489
-10,123,5627.04,63.982
-9,123,5614.56,70.463
-8,123,5145.92,75.7096
-7,123,4251.15,79.8773
-6,123,3044.47,82.4257
-5,123,1711.31,80.183
-4,123,601.431,44.6812
-3,123,942.318,-35.8072
-2,123,1616.92,-41.3923
-1,123,1963.77,-32.2194
0,123,2057.83,-14.0189
1,123,2180.01,12.4816
2,123,2621.61,40.0503
3,123,3359.31,60.9895
4,123,4148.84,75.4707
5,123,4765.6,86.0766
6,123,5070.01,94.596
7,123,5007.35,101.996
8,123,4595.18,108.719
9,123,3903.2,114.79
10,123,3029.75,119.678
11,123,2085.09,121.592
12,123,1203.62,114.109
13,123,695.761,74.5745
14,123,952.213,32.2152
15,123,1380.53,25.0027
16,123,1676.8,30.6517
17,123,1866.33,43.4123
18,123,2104.79,60.9884
19,123,2556.02,78.6349
20,123,3236.52,92.1234
21,123,4016.86,101.308
22,123,4719.1,108.007
23,123,5182.45,113.973
24,123,5311.16,120.497
25,123,5110.52,128.434
26,123,4681.2,138.086
27,123,4151.31,148.887
28,123,3585.35,159.421
29,123,2961.64,168.385
30,123,2239.98,176.014
31,123,1432.71,-173.935
32,123,694.514,-141.958
33,123,781.141,-66.279
34,123,1440.38,-42.5481
35,123,1953.82,-35.4249
36,123,2165.49,-32.1493
37,123,2066.52,-30.7423
38,123,1735.73,-31.0938
39,123,1280.72,-33.0865
40,123,776.243,-35.5039
41,123,250.468,-33.551
42,123,277.627,133.797
43,123,750.152,139.587
44,123,1132.37,143.524
45,123,1436.49,145.495
46,123,1715.41,143.094
47,123,2011.39,136.232
48,123,2276.18,127.319
49,123,2351.02,118.047
50,123,2119.62,108.297
51,123,1662.22,98.7685
52,123,1193.02,97.49
53,123,1043.42,120.938
54,123,1544.61,143.714
55,123,2206.89,147.451
56,123,2524.21,142.466
57,123,2419.93,133.023
58,123,2099.47,123.921
59,123,1730.59,124.634
60,123,1510.52,142.763
61,123,1641.85,165.653
62,123,1846.76,177.926
63,123,1910.06,-177.027
64,123,1981.62,-173.359
65,123,2254.37,-168.878
66,123,2674.66,-166.014
67,123,2972.2,-166.884
68,123,2965.65,-171.358
69,123,2729.18,-177.068
70,123,2442.37,-179.201
71,123,2257.87,-174.796
72,123,2253.26,-169.163
73,123,2322.84,-170.324
74,123,2347.82,-178.736
75,123,2261.16,171.244
76,123,1963.97,165.119
77,123,1514.33,166.124
78,123,1212.63,175.579
79,123,1282.38,-175.458
80,123,1578.95,-174.315
81,123,1793.46,-175.934
82,123,1730.84,-176.987
83,123,1488.15,-175.773
84,123,1369,-169.575
85,123,1601.86,-160.351
86,123,2101.04,-154.517
87,123,2559.09,-153.068
88,123,2773.74,-155.086
89,123,2815.52,-159.144
90,123,2879.83,-161.911
91,123,3054.88,-160.749
92,123,3291.7,-157.482
93,123,3473.88,-155.901
94,123,3540.17,-157.509
95,123,3548.81,-160.215
96,123,3579.87,-160.062
97,123,3706.66,-155.582
98,123,3995.14,-150.148
99,123,4390.6,-148.196
100,123,4769.7,-150.484
101,123,5053.3,-154.551
102,123,5207.09,-157.581
103,123,5278.98,-158.484
104,123,5395.96,-158.406
105,123,5618.21,-159.547
106,123,5852.63,-163.009
107,123,5943.24,-168.185
108,123,5807.01,-173.681
109,123,5490.11,-178.091
110,123,5114.9,179.334
111,123,4773.63,177.844
112,123,4464.74,175.443
113,123,4148.45,170.813
114,123,3830.87,164.96
115,123,3542.86,160.756
116,123,3318.42,160.082
117,123,3201.25,161.155
118,123,3174.45,160.014
119,123,3156.58,155.315
120,123,3052.92,149.789
121,123,2780.1,147.57
122,123,2387.36,151.608
123,123,2093.61,160.802
124,123,2014.97,167.083
125,123,2037.79,164.615
126,123,2046.35,156.865
127,123,1956.85,150.778
128,123,1752.46,152.178
129,123,1617.19,163.859
130,123,1784.44,177.608
131,123,2163.36,-177.531
132,123,2523.98,179.606
133,123,2756.23,173.238
134,123,2859.82,166.206
135,123,2875.95,160.133
136,123,2825.34,155.345
137,123,2683.2,150.633
138,123,2413.88,143.624
139,123,2053.1,131.514
140,123,1741.11,113.224
141,123,1566.45,93.8716
142,123,1402.18,80.9985
143,123,1104.83,76.5492
144,123,706.684,79.6479
145,123,338.54,86.122
146,123,119.201,39.2293
147,123,364.677,-11.3363
148,123,734.334,-10.9792
149,123,1056.97,-10.5928
150,123,1243.68,-13.4263
151,123,1295.56,-19.7975
152,123,1289.1,-28.8854
153,123,1304.85,-38.1515
154,123,1373.38,-44.9797
155,123,1491.07,-49.2501
156,123,1651.73,-52.8804
157,123,1851.86,-57.6106
158,123,2083.9,-63.7619
159,123,2321.05,-70.5767
160,123,2504.74,-77.2905
161,123,2558.22,-83.8653
162,123,2423.75,-91.2027
163,123,2104.64,-101.453
164,123,1708.55,-118.818
165,123,1489.11,-147.29
166,123,1675.24,-177.07
167,123,2110.8,164.43
168,123,2521.08,154.485
169,123,2755.89,148.385
170,123,2765.81,143.331
171,123,2571.68,137.378
172,123,2250.94,128.641
173,123,1926.32,115.328
174,123,1730.57,97.6469
175,123,1712.55,80.1779
176,123,1783.08,67.8233
177,123,1813.99,61.4473
178,123,1731.96,60.2539
179,123,1534.1,64.2689
180,123,1283.91,75.147
-180,124,1174.82,66.4707
-179,124,1113.29,86.0675
-178,124,1239.67,106.993
-177,124,1518.26,121.108
-176,124,1836.51,128.148
-175,124,2106.48,130.559
-174,124,2277.01,130.02
-173,124,2325.18,127.316
-172,124,2252.72,122.618
-171,124,2086.52,115.638
-170,124,1878.33,105.883
-169,124,1693.62,93.3867
-168,124,1576.21,79.904
-167,124,1503.99,68.6959
-166,124,1395.99,62.4499
-165,124,1177.01,63.3294
-164,124,860.061,77.5312
-163,124,707.92,118.475
-162,124,1042.51,154.06
-161,124,1525.03,163.751
-160,124,1862.1,160.648
-159,124,2000.45,148.075
-158,124,2106.75,126.895
-157,124,2396.23,103.49
-156,124,2775.76,85.5608
-155,124,2921.75,73.6633
-154,124,2619.82,65.1796
-153,124,1917.57,57.0712
-152,124,1112.42,43.1819
-151,124,661.893,10.2445
-150,124,761.78,-11.659
-149,124,1093.93,-4.13006
-148,124,1489.89,6.5079
-147,124,1682.26,13.8062
-146,124,1506.58,21.5162
-145,124,1149.75,37.9759
-144,124,1118.62,63.5086
-143,124,1555.49,70.0199
-142,124,2218.9,60.5844
-141,124,2866.17,48.6517
-140,124,3136.23,38.1525
-139,124,2811.19,28.38
-138,124,2061.29,16.888
-137,124,1369.14,0.159987
-136,124,1149.31,-16.4592
-135,124,1390.44,-19.2089
-134,124,1850.56,-16.3494
-133,124,2203.63,-14.38
-132,124,2261.43,-11.1607
-131,124,2142.67,-2.22829
-130,124,2167.1,13.0568
-129,124,2436.55,26.6334
-128,124,2642.06,34.1505
-127,124,2491.35,37.1076
-126,124,2005.58,34.2391
-125,124,1542.51,16.811
-124,124,1687.89,-12.9107
-123,124,2345.24,-28.1699
-122,124,2846.35,-31.7463
-121,124,2839.27,-30.1009
-120,124,2430.45,-24.4063
-119,124,2001.72,-16.1419
-118,124,1778.09,-12.064
-117,124,1673.44,-16.9814
-116,124,1535.66,-26.8135
-115,124,1295.92,-34.8547
-114,124,1055.76,-33.5314
-113,124,1063.25,-19.7312
-112,124,1386.22,-8.22729
-111,124,1729.6,-2.77873
-110,124,1827.87,2.40517
-109,124,1680.71,9.47313
-108,124,1475.22,14.6055
-107,124,1385.42,9.91782
-106,124,1551.73,-2.38903
-105,124,1924.91,-9.84978
-104,124,2279.78,-9.96396
-103,124,2496,-6.54161
-102,124,2576.59,-3.09574
-101,124,2570.78,-0.907141
-100,124,2528.52,1.29618
-99,124,2451.41,5.30998
-98,124,2272.29,10.9781
-97,124,1895.67,16.2038
-96,124,1312.34,17.2052
-95,124,733.035,1.35585
-94,124,670.851,-41.6635
-93,124,1052.82,-51.8863
-92,124,1441.88,-44.3185
-91,124,1668.44,-34.3988
-90,124,1650.88,-24.061
-89,124,1480.78,-11.7307
-88,124,1349.03,2.22094
-87,124,1328.84,13.7426
